cibil_score,high_cibil_flag,loan_to_assets_ratio,loan_per_year,loan_term,residential_assets_value,education,income_annum,loan_to_income_ratio,assets_to_income_ratio
-1.4076649239176142,-0.5765613079846773,0.783516549721881,-0.6736058487268383,0.8944007833251965,-0.2977147518193899,-0.9985369414257104,-0.9162888913910198,1.637989883312187,0.1670164180847005
-0.3262311088939656,-0.5765613079846773,-0.7006281740630734,0.2935447460832725,0.196336864903177,2.257854623672488,-0.9985369414257104,1.303965708909056,0.7788403931725384,2.054536757832048
1.4433878611447322,1.7344209300055493,0.7207302608002696,-0.4630933674707387,1.2434327425362062,-0.484707632952942,-0.9985369414257104,0.4445123152445105,-0.1603339900945888,-1.2049970725268715
1.6689275337967229,1.7344209300055493,-0.230099791924543,1.017956521267557,-0.850759012729852,0.8242425349819222,1.0014652022510058,0.9100495701461392,0.5564043127162985,0.7409570460082218
0.8477318026022946,-0.5765613079846773,-0.9146528158537676,-0.4058575749577449,0.5453688241141867,0.3255948519591168,-0.9985369414257104,0.730996779799359,-1.2507217920061584,-0.0543315879018161
-1.6158553909809903,-0.5765613079846773,0.8694348404126483,0.4349775212382996,-1.1997909719408617,-0.7651969546532701,-0.9985369414257104,-0.5223727526281031,0.9589550155368796,-0.4699897155789181
-0.8409242080228678,-0.5765613079846773,0.5532998915997277,-0.1031569403271688,0.8944007833251965,1.354055698193653,1.0014652022510058,0.9816706862848514,0.8441569596524464,-0.1907202706635457
1.1484513661382825,1.7344209300055493,-0.8418486693377342,-0.4822000630568143,1.5924647017472158,-0.1574700909692259,-0.9985369414257104,1.6620712896026164,-1.6527200916601272,-0.7273909374657668
0.9460439676044444,1.7344209300055493,0.0851061224540338,0.1312576925517283,-0.1526950943078326,0.5905014335649822,1.0014652022510058,0.9816706862848514,-0.2320831850184741,-0.550514364012914
-1.1936913883246998,-0.5765613079846773,0.3864625252294705,-0.5581971100332634,0.8944007833251965,-0.1574700909692259,-0.9985369414257104,-0.486562194558747,1.0698756504965394,0.2276958836362675
-1.45392947215392,-0.5765613079846773,-1.1230677891801908,-0.4843355172693757,-1.1997909719408617,-0.3132974919138526,1.0014652022510058,-1.059531123668444,-1.332924384198115,0.2968355527750906
-0.0139454082989013,-0.5765613079846773,-0.4875949964936825,-0.6103273158104974,1.5924647017472158,0.1230192307311021,1.0014652022510058,-0.1284566138651864,0.2048240752453207,0.8630712848354413
-1.6274215280400668,-0.5765613079846773,-1.2353077264960122,-0.3572759916219734,0.5453688241141867,1.0579836363988622,1.0014652022510058,1.0174812443542074,-1.3551874515758084,0.548646841043491
1.5359169576173437,1.7344209300055493,-0.74926886907419,-0.3006864549890968,1.5924647017472158,1.8527033812164584,1.0014652022510058,1.339776266978412,-0.0119430826026026,1.189347165105044
0.7609857746592212,-0.5765613079846773,-0.2003344088460909,0.4828796418700742,-0.1526950943078326,1.1047318566822504,1.0014652022510058,1.4830184992558362,0.2999538944530114,0.4180246264747873
-0.6038183983118005,-0.5765613079846773,-1.4767939189820969,-0.711761390907163,1.5924647017472158,0.6060841736594449,-0.9985369414257104,-0.1284566138651864,-1.1526123158430484,1.6307777656052638
-0.0602099565352071,-0.5765613079846773,1.5623351690097746,0.0730180322091452,-0.850759012729852,-0.5937868136141807,1.0014652022510058,-0.5223727526281031,1.2387774112975471,-0.937721966973154
0.5354461020072303,-0.5765613079846773,-1.1423355507046264,-0.554271642730761,1.5924647017472158,0.3879258123369675,1.0014652022510058,0.9100495701461392,-1.3213515123085464,0.3611443352125633
-0.9855009212613236,-0.5765613079846773,-0.5432591803346721,1.4327685020576058,-1.1997909719408617,-0.2977147518193899,1.0014652022510058,1.2681551508396998,-0.7742078213224045,-0.1649011004908936
-1.45392947215392,-0.5765613079846773,0.1845452716399664,-0.8289303917805967,1.2434327425362062,-0.7028659942754194,-0.9985369414257104,-1.166962797876512,0.3993087212664767,-0.0913507198395376
0.5412291705367686,-0.5765613079846773,-0.9106430361113174,-0.5770821763649394,-0.1526950943078326,0.0139400500698634,1.0014652022510058,-0.7730466591135955,-0.2053637809669913,1.3448724286847795
0.1711127846463219,-0.5765613079846773,1.3989039378422523,0.3390600361907508,-0.5017270535188423,-1.0612690164480607,-0.9985369414257104,0.4445123152445105,0.7191079298486603,-1.1540874336613876
0.6221921299503037,-0.5765613079846773,-1.6531602167676325,-0.5067577865012702,0.5453688241141867,1.5254658392327425,1.0014652022510058,0.4087017571751544,-1.4360835683522446,1.7810174538946566
-0.8235750024342532,-0.5765613079846773,3.447805255332415,2.1054365790144414,-1.1997909719408617,-0.5937868136141807,1.0014652022510058,1.2323445927703438,0.4607622929412852,-2.4742940479281503
-1.1936913883246998,-0.5765613079846773,1.7086078087295022,-0.7640238229514283,1.2434327425362062,-1.139182716920374,1.0014652022510058,-0.9520994494603756,0.5858577105718813,-1.4834100993814507
-0.4071940683075008,-0.5765613079846773,-0.2210660768885862,-0.8820357662771889,1.2434327425362062,-1.1080172367314487,-0.9985369414257104,-1.2385839140152242,-0.8132549483547481,-0.7149938547174317
-1.2052575253837765,-0.5765613079846773,-0.7094045348997986,-0.2900091839262898,-0.5017270535188423,0.1697674510144901,1.0014652022510058,-0.2000777300038985,-0.757288775500799,0.1670173588943909
-0.6327337409594916,-0.5765613079846773,-0.6787396317510683,-0.5429783752604844,0.196336864903177,-0.6405350338975687,1.0014652022510058,-0.4507516364893909,-0.3272461035246965,0.6354527572722731
0.6453244040684567,-0.5765613079846773,0.9748656648161969,0.1611055184773022,-0.850759012729852,-0.7807796947477327,1.0014652022510058,-0.3791305203506788,1.0755478494964796,-0.4944898477398987
0.6221921299503037,-0.5765613079846773,0.6498420825895977,-0.7672010675794295,0.196336864903177,-1.0612690164480607,-0.9985369414257104,-1.2385839140152242,0.6558121192961665,-0.4644230927599465
-0.5055062333096507,-0.5765613079846773,-1.5352437350685673,-0.2953478194576934,-0.850759012729852,-0.0328081702135245,1.0014652022510058,-0.2716988461426106,-1.574630551946622,1.0844562866231118
0.7320704320115301,-0.5765613079846773,-0.7720975300886168,0.2207202819113076,-0.5017270535188423,1.5566313194216677,-0.9985369414257104,0.3012700829670863,0.5668880819378801,1.982679687913452
-0.1006914362419747,-0.5765613079846773,0.3998216701788939,-0.6948557117243853,-0.5017270535188423,-0.8275279150311207,1.0014652022510058,-1.3460155882232925,1.3176985667133034,0.4260660452492736
-0.4476755480142684,-0.5765613079846773,0.5101342372991414,1.154091727318345,-0.850759012729852,2.429264764711577,1.0014652022510058,1.0891023604929195,0.5651317634353911,-0.3734728034535642
-1.6621199392172965,-0.5765613079846773,0.1242593630583146,-0.111164893624274,-0.850759012729852,-0.4067939324806287,1.0014652022510058,-0.2716988461426106,-0.6765958458733614,-1.0226698315526477
1.165800571726897,1.7344209300055493,-0.1702387042664877,0.5534952300354563,-0.850759012729852,0.4190912925258928,-0.9985369414257104,0.6593756636606468,-0.290106645668996,-0.2443542543945324
-1.1416437715588557,-0.5765613079846773,-0.3867522799424556,-0.8171291974480206,1.2434327425362062,-0.53145585323633,-0.9985369414257104,-1.0953416817378,0.194105977192398,0.6481118119747216
1.38555717584935,1.7344209300055493,1.3695229847985222,-0.5127945512944726,0.196336864903177,-1.045686276353598,-0.9985369414257104,-0.7730466591135955,1.531464765921094,-0.5629220451439494
0.7320704320115301,-0.5765613079846773,-0.1750585760420238,-0.6472267084540211,0.8944007833251965,-0.905441615503434,1.0014652022510058,-0.0210249396571182,-1.417669586341146,-1.404563010423011
-0.4187602053665772,-0.5765613079846773,-1.2624013067428856,-0.4880725621413581,0.5453688241141867,0.7307460944151463,1.0014652022510058,0.0147856184122378,-0.5005104448620812,1.965625024345084
1.0906206808429002,1.7344209300055493,0.1117364862064389,0.4064400876704339,-0.1526950943078326,0.3100121118646541,1.0014652022510058,1.6620712896026164,-0.2334144961592348,-0.5868645811293792
-0.8467072765524061,-0.5765613079846773,0.0043212606768878,-0.6450284467646197,1.5924647017472158,0.3723430722425048,-0.9985369414257104,-0.4149410784200349,0.7150074082411534,0.4877478714929761
1.160017503197359,1.7344209300055493,-0.1216215106144052,-0.0595580834873739,-0.5017270535188423,0.2009329312034154,1.0014652022510058,-0.3791305203506788,1.3273880126766384,1.3296659833686035
0.9113455564272152,1.7344209300055493,0.1232913723549931,1.5673021174489727,-1.1997909719408617,0.1230192307311021,1.0014652022510058,1.375586825047768,-0.6906339737114762,-1.0348214046308817
1.3566418332016588,1.7344209300055493,0.0928661907117614,0.5246665981658777,-1.1997909719408617,0.2009329312034154,-0.9985369414257104,-0.3075094042119667,0.4259601917287871,0.0677434869846882
-1.5464585686265315,-0.5765613079846773,-0.7342090171767713,-0.0408728591274619,-0.5017270535188423,0.1386019708255647,1.0014652022510058,0.8742390120767832,-1.5631770136265042,-0.795174369694917
-0.5286385074278036,-0.5765613079846773,-0.2866120542461658,0.2972407245280902,-0.850759012729852,-0.2821320117249273,1.0014652022510058,0.4087017571751544,-0.6236958731238095,-0.4175399285788467
0.7262873634819919,-0.5765613079846773,0.5139945665858482,-0.1405273890469931,0.5453688241141867,0.2320984113923408,-0.9985369414257104,0.8742390120767832,0.1381433983445675,-0.7417192475285684
1.692059807914876,1.7344209300055493,-0.4959372216673268,-0.7598091106897941,1.5924647017472158,-0.3756284522917033,1.0014652022510058,-0.7014255429748834,-0.1362640421681353,0.487747500092789
0.8650810081909093,-0.5765613079846773,0.631446603481465,-0.728393293908843,0.196336864903177,-0.5002903730474046,-0.9985369414257104,-1.166962797876512,0.8656792513202557,-0.2695343851609408
0.0381022084669427,-0.5765613079846773,-0.1560168836796524,-0.6604162785904297,0.8944007833251965,0.0451055302587887,-0.9985369414257104,-0.4507516364893909,-0.4597935560859986,-0.440683115051953
-0.8062257968456386,-0.5765613079846773,-0.042797229344114,0.3707682957106016,-0.1526950943078326,0.6216669137539075,-0.9985369414257104,1.6620712896026164,-0.3545747299215068,-0.4959357623234817
0.0091868658192516,-0.5765613079846773,3.3159017347397044,2.018950683405705,-0.850759012729852,-1.1080172367314487,1.0014652022510058,1.6620712896026164,1.5147545909821076,-1.9011993256873525
0.477615416711848,-0.5765613079846773,0.3964488444369267,-0.3471639878507269,0.8944007833251965,0.2944293717701914,1.0014652022510058,0.6951862217300029,-0.2616029842830867,-0.9555397759034776
0.3793032517096982,-0.5765613079846773,0.2282878051263221,-0.6039209531728132,0.5453688241141867,-0.1886355711581512,-0.9985369414257104,-0.7014255429748834,0.7302826929766151,0.1514976017130404
-1.505977088919764,-0.5765613079846773,1.3720940891881848,0.5393273126636547,0.196336864903177,1.213811037343489,-0.9985369414257104,1.411397383117124,1.6491847017085726,-0.4833527205759726
-0.563336918605033,-0.5765613079846773,-1.2515298220558906,-0.8505659147236528,0.5453688241141867,-0.391211192386166,1.0014652022510058,-1.0953416817378,-1.6527214244220323,0.1269245619547867
-1.3093527589154643,-0.5765613079846773,1.3164593251583847,-0.770486381752601,1.5924647017472158,-0.5158731131418673,1.0014652022510058,-1.023720565599088,1.5525165130663556,-0.4963131280221646
-0.4476755480142684,-0.5765613079846773,0.1748077805847823,-0.3489395069075511,0.196336864903177,-0.344462972102778,1.0014652022510058,0.1222172926203059,-0.3157910193360587,-0.7446892036670418
0.6048429243616891,-0.5765613079846773,0.4739943824985076,-0.5569409604964627,1.5924647017472158,-0.1574700909692259,-0.9985369414257104,-0.2000777300038985,1.182813276223246,0.2026541038375802
0.2462926755303189,-0.5765613079846773,-0.1933148801025264,0.2688488901110811,-0.1526950943078326,0.6372496538483702,-0.9985369414257104,1.1607234766316317,0.0262144886027884,0.1206471883285304
0.4197847314164658,-0.5765613079846773,1.9643061648932385,0.4885418310700475,-0.5017270535188423,-0.7651969546532701,1.0014652022510058,0.9100495701461392,0.2692181277124992,-1.8544298110954451
0.4197847314164658,-0.5765613079846773,-0.2498229721066252,-0.3987232165657784,-0.1526950943078326,0.2009329312034154,-0.9985369414257104,-0.7372361010442394,1.593218745716263,1.8775803380987888
-0.4708078221324213,-0.5765613079846773,-0.2113062293188118,1.1140519608328192,-0.850759012729852,1.307307477910265,1.0014652022510058,1.4472079411864802,-0.1398339405530023,-0.0233057827687747
1.6515783282081082,1.7344209300055493,0.5921314891067692,-0.7197693442042682,1.2434327425362062,-0.484707632952942,1.0014652022510058,-0.7730466591135955,0.4893676377882426,-0.5352728498710694
-1.45392947215392,-0.5765613079846773,2.798857353174784,1.178115587209661,-0.850759012729852,-0.1574700909692259,-0.9985369414257104,1.0532918024235636,0.6977883182732812,-2.068074440806395
-0.3146649718348892,-0.5765613079846773,-0.6384107445981052,-0.5581971100332634,0.8944007833251965,0.3723430722425048,1.0014652022510058,-0.3075094042119667,0.3460109326245793,1.365939175023153
-1.3209188959745408,-0.5765613079846773,-1.48008121633121,-0.0284160428875205,-1.5488229311518713,-0.2042183112526139,1.0014652022510058,-0.9520994494603756,-1.372898787703353,1.2561641354313295
-0.1353898474192041,-0.5765613079846773,0.2892897826217138,0.4675917310301462,-0.1526950943078326,1.774789680744145,1.0014652022510058,1.0532918024235636,1.0335752444868482,0.3374060767249698
-0.3956279312484243,-0.5765613079846773,-1.5801380136871608,-0.4830898356453815,-0.5017270535188423,-0.578204073519718,-0.9985369414257104,-0.3791305203506788,-1.5268005033651622,1.3296659833686035
1.2814619423176616,1.7344209300055493,-1.345988995548142,-0.8189447658068786,0.196336864903177,-0.344462972102778,-0.9985369414257104,-1.131152239807156,-1.299261732305836,0.9519617087455068
-0.1006914362419747,-0.5765613079846773,0.2459660896505807,1.3767128289778694,-1.1997909719408617,0.7307460944151463,1.0014652022510058,0.158027850689662,1.460940055603623,0.7939003386349645
1.4202555870265792,1.7344209300055493,0.8622435801631313,-0.6109553905788976,0.8944007833251965,-0.2198010513470766,-0.9985369414257104,-0.6298044268361712,0.9928727300871502,-0.4355679800011677
0.0438852769964809,-0.5765613079846773,-0.0834259461184984,0.7713115597167174,-1.1997909719408617,-0.2198010513470766,1.0014652022510058,0.0147856184122378,0.1908155305569034,0.1104179596828177
-1.7141675559831402,-0.5765613079846773,-0.1185579612335015,-0.8828403931635009,-0.1526950943078326,-0.99893805607021,-0.9985369414257104,-1.4534472624313606,-1.1490431547539042,-1.1960911910304102
-0.6789982891957975,-0.5765613079846773,-0.3615093948128485,-0.8318806903637407,-0.1526950943078326,-0.718448734369882,-0.9985369414257104,-1.4176367043620046,0.0262105165375938,0.4148509162775929
1.7036259449739524,1.7344209300055493,0.9835239840601048,1.597198476424832,-1.5488229311518713,0.4190912925258928,1.0014652022510058,-0.2716988461426106,0.4166637963027823,-1.0040226977634816
0.8592979396613711,-0.5765613079846773,-0.197323093886833,-0.592709818556866,0.5453688241141867,-0.578204073519718,1.0014652022510058,-0.486562194558747,-0.0645394759687404,0.0326569510887008
1.6573613967376466,1.7344209300055493,-0.0510192686084783,0.1720254547915365,-0.1526950943078326,1.026818156209937,1.0014652022510058,0.6951862217300029,0.505909976213766,0.3732018195767986
0.9286947620158298,1.7344209300055493,0.6292937805980577,0.2127932170313448,-0.1526950943078326,0.8242425349819222,1.0014652022510058,0.4445123152445105,1.332052298293956,0.1186535379757222
-1.4712786777425346,-0.5765613079846773,-1.381864872674056,-0.4496829193655387,-0.1526950943078326,0.7619115746040716,1.0014652022510058,-0.0210249396571182,-1.3840908962381906,0.9207346487933392
-0.2568342865395068,-0.5765613079846773,-0.6180976166730441,-0.8219885127614344,0.8944007833251965,-0.5470385933307926,-0.9985369414257104,-1.166962797876512,0.0262122972234536,0.933205355758529
-1.0664638806748588,-0.5765613079846773,1.3116606009531628,-0.8016968663977287,0.196336864903177,-1.0301035362591353,-0.9985369414257104,-1.2385839140152242,-0.1836547765043559,-1.7172769025473722
1.2756788737881235,1.7344209300055493,0.28171591689939,0.5134554635499304,-1.1997909719408617,-0.4223766725750913,1.0014652022510058,-0.486562194558747,1.1152522555551507,0.4227348161838341
0.9055624878976768,1.7344209300055493,-0.3356396773617348,-0.8022041575568215,0.8944007833251965,-0.7028659942754194,1.0014652022510058,-0.9879100075297318,-0.6307613118008938,-0.3489417461441671
-0.9276702359659412,-0.5765613079846773,3.5656837069489624,0.322866175078827,0.5453688241141867,-1.092434496636986,-0.9985369414257104,1.5904501734639045,1.2456513213633114,-2.145619477633009
0.8650810081909093,-0.5765613079846773,-0.8634190147769342,2.512774470060525,-1.5488229311518713,1.2761419977213395,1.0014652022510058,0.5877545475219348,-0.2995490842929796,1.09809426109221
0.1017159622918632,-0.5765613079846773,1.5317194526212732,-0.9498926336895014,1.2434327425362062,-1.092434496636986,1.0014652022510058,-1.6325000527781408,0.6977776150864149,-1.276277653546107
1.4318217240856557,1.7344209300055493,-0.9681889607685142,-0.0070615007619066,-0.850759012729852,-0.3600457121972406,1.0014652022510058,0.2654595248977302,-1.421143144918816,-0.1758324580124035
0.2752080181780101,-0.5765613079846773,-1.0582179776037264,-0.869251139083565,1.5924647017472158,-0.5158731131418673,1.0014652022510058,-1.131152239807156,-0.6807071164639148,1.0785658957020627
-1.6505538021582198,-0.5765613079846773,0.0416648254711869,0.8622463182682895,-0.5017270535188423,2.2734373637669503,-0.9985369414257104,1.0174812443542074,1.3438593561233596,1.0358327678739168
1.038573064077056,1.7344209300055493,-0.0797967132035892,-0.763368201044063,-0.5017270535188423,-1.0612690164480607,1.0014652022510058,-1.4176367043620046,0.7893620231883444,0.7064240837221591
-1.5753739112742229,-0.5765613079846773,0.3691257650463655,-0.9279761299290028,1.5924647017472158,-1.092434496636986,-0.9985369414257104,-1.4892578205007168,0.0262094990033821,-0.6704501069044776
-0.158522121537357,-0.5765613079846773,-0.4718165581705508,-0.4265550542487244,0.196336864903177,-0.5002903730474046,-0.9985369414257104,0.0864067345509499,-0.7974141120260914,-0.3140785364647515
-0.3724956571302714,-0.5765613079846773,0.0992493450626069,0.1684974753669377,0.196336864903177,0.1541847109200274,-0.9985369414257104,0.766807337868715,1.3087338879212642,0.8997984288584104
-0.4187602053665772,-0.5765613079846773,1.6660143612648253,-0.6503670822960232,1.5924647017472158,-1.0145207961646727,-0.9985369414257104,-0.5939938687668151,1.4582458512922951,-0.8800743638945603
-0.0659930250647453,-0.5765613079846773,-0.0554330685970463,-0.7699244201177164,1.2434327425362062,-1.092434496636986,1.0014652022510058,-0.7730466591135955,-0.4948352054483386,-0.6182204356897094
-0.3262311088939656,-0.5765613079846773,-0.4826765510258052,-0.9439920365232132,0.5453688241141867,-1.1080172367314487,1.0014652022510058,-1.5966894947087849,-0.8132593205708764,-0.3140856469923418
-0.2337020124213539,-0.5765613079846773,-1.2081830459639114,2.307237002101492,-1.5488229311518713,1.9150343415943087,-0.9985369414257104,1.0174812443542074,-1.2489257662333222,0.6399942023241962
1.7383243561511816,1.7344209300055493,0.0251553753448844,1.8027359443838653,-1.5488229311518713,-0.8898588754089714,-0.9985369414257104,0.0864067345509499,-0.2588879439010418,-0.4956242243403896
0.5354461020072303,-0.5765613079846773,-0.6125050061627969,-0.1629496582788876,0.5453688241141867,2.2266891434835623,1.0014652022510058,1.339776266978412,-0.7369375906204677,0.0048302301329688
-0.2626173550690451,-0.5765613079846773,-0.0414708087857587,-0.4394909788055866,1.5924647017472158,1.4787176189493545,-0.9985369414257104,0.6951862217300029,0.0262143759032332,-0.1193489442650276
0.5296630334776921,-0.5765613079846773,-0.5005497881803387,-0.4099879929741465,1.2434327425362062,-0.3756284522917033,1.0014652022510058,0.9100495701461392,-0.5923404272989009,-0.0292187286607528
0.1768958531758602,-0.5765613079846773,-0.5842421352766377,-0.4893182437653522,-0.5017270535188423,-0.2198010513470766,1.0014652022510058,-0.8804783333216637,0.2845107267057535,1.166215839683374
1.1079698864315148,1.7344209300055493,0.7461841203394876,-0.3149228164061726,-0.5017270535188423,-1.0768517565425235,1.0014652022510058,-0.3791305203506788,-0.3935197690544471,-1.4165905975310091
-0.7310459059616415,-0.5765613079846773,-0.1854178179590555,0.5632827285096961,-0.5017270535188423,1.5254658392327425,1.0014652022510058,1.339776266978412,-0.2218099138709315,-0.1500681382864561
-1.4654956092129965,-0.5765613079846773,0.2256830286558743,-0.911018111182192,0.8944007833251965,-0.8586933952200461,1.0014652022510058,-1.4176367043620046,-0.8895712914433066,-1.3345880883898065
-1.4597125406834583,-0.5765613079846773,-0.1727687560063336,-0.7982472865158989,0.5453688241141867,-0.5626213334252553,1.0014652022510058,-1.166962797876512,0.0262122972234536,0.0868329454818648
-0.1296067788896658,-0.5765613079846773,-0.134321394337396,-0.1621629119900492,1.2434327425362062,-0.1886355711581512,-0.9985369414257104,1.5904501734639045,0.0085415687914272,0.0066526068477872
-1.731516761571755,-0.5765613079846773,1.4367426373340733,-0.2815159001263297,-0.1526950943078326,0.029522790164326,1.0014652022510058,-0.3433199622813228,0.7633070319797889,-1.1550190456786942
-0.8004427283161003,-0.5765613079846773,1.9428224955918247,0.6068815853494908,-1.5488229311518713,-0.9366070956923594,1.0014652022510058,-1.023720565599088,1.5525165130663556,-1.0430130654804723
-0.0023792712398248,-0.5765613079846773,-0.0262114476569348,-0.1439247025669771,-0.1526950943078326,-0.3288802320083153,1.0014652022510058,0.1222172926203059,0.2127624438186571,0.0422889429757131
0.7494196376001447,-0.5765613079846773,-0.3239057874050735,-0.8495824818626049,1.2434327425362062,-0.7651969546532701,1.0014652022510058,-1.2385839140152242,0.3410120333709699,0.6882024122444856
1.489652409381038,1.7344209300055493,2.039244624886112,-0.5179689211172175,0.5453688241141867,-0.624952293803106,-0.9985369414257104,-0.5939938687668151,1.3594850073434452,-1.2338214390007778
0.3850863202392364,-0.5765613079846773,0.6550235709873673,0.2456339143911901,-0.5017270535188423,-0.5626213334252553,1.0014652022510058,0.158027850689662,1.0946270660020578,-0.1099771378080321
-0.9681517156727087,-0.5765613079846773,-0.4436949308981948,0.9805860725477328,-1.5488229311518713,-0.1418873508747632,-0.9985369414257104,-0.6656149849055273,0.5508804952793658,1.1642888253775074
-1.286220484797311,-0.5765613079846773,-0.6578409251213121,0.0089544058323037,-1.5488229311518713,-1.139182716920374,1.0014652022510058,-0.8804783333216637,-1.5235722527304318,-0.8691902236512732
-1.274654347738235,-0.5765613079846773,-0.7646529128602919,-0.81539372769323,0.8944007833251965,-0.578204073519718,1.0014652022510058,-0.9520994494603756,-1.0930764308068912,-0.1470324238630213
-1.6447707336286816,-0.5765613079846773,-1.2246396670603483,-0.5889727736848833,1.5924647017472158,1.9461998217832344,1.0014652022510058,0.6951862217300029,-1.3169333049662582,0.5793858602547728
0.3214725664143159,-0.5765613079846773,0.0418328631367651,-0.5688502243742088,0.196336864903177,-0.391211192386166,1.0014652022510058,-0.8088572171829516,0.9856042916258276,0.688203969362236
0.7205042949524536,-0.5765613079846773,-0.6684807246727457,0.2331770981512489,-0.5017270535188423,-0.2977147518193899,1.0014652022510058,0.8026178959380711,-0.456766783976029,0.4547967542777041
-0.4361094109551919,-0.5765613079846773,-1.2924500885695374,-0.3207848475779097,0.8944007833251965,2.616257645845129,1.0014652022510058,1.6620712896026164,-1.4450168337819478,0.5621450383269608
1.2698958052585854,1.7344209300055493,-0.9970307027708676,0.154699155839618,-1.1997909719408617,0.5749186934705195,1.0014652022510058,-0.3791305203506788,-0.6873332927646324,0.9087069454204868
0.8419487340727564,-0.5765613079846773,-1.1099520027996963,-0.0711251271387481,-0.850759012729852,0.3100121118646541,-0.9985369414257104,0.158027850689662,-1.4695638612088973,0.0649668898906125
-0.1700882585964334,-0.5765613079846773,2.731410225549155,0.6765265125091632,-0.1526950943078326,-0.3600457121972406,1.0014652022510058,1.2323445927703438,1.4878752512644966,-1.6064344038492395
0.4140016628869275,-0.5765613079846773,0.3420699094185093,-0.6571188860563276,0.8944007833251965,-0.2042183112526139,-0.9985369414257104,-0.8446677752523076,1.4564164536480588,0.6362336471246555
1.6053137799718025,1.7344209300055493,-0.4711649584290956,-0.0620494467353623,0.5453688241141867,2.117609962822324,-0.9985369414257104,0.8742390120767832,0.6082450911260482,1.2895753947926862
-1.581156979803761,-0.5765613079846773,-0.7566949422587042,0.0853939600319441,-0.1526950943078326,2.398099284522652,1.0014652022510058,0.9816706862848514,-0.4258064110592397,0.6830653846134923
0.0728006196441721,-0.5765613079846773,0.5880496084825027,4.661575271450416,-1.5488229311518713,0.5125877330926688,-0.9985369414257104,1.6978818476719726,0.1804024593088082,-0.7886287088345074
0.6453244040684567,-0.5765613079846773,-0.5495993298048676,0.1210657519917763,-0.850759012729852,0.3255948519591168,-0.9985369414257104,-0.4507516364893909,1.1749583588367236,2.1336026971746263
-0.2915326977167362,-0.5765613079846773,-0.2168424896735325,0.6255668097094029,-0.850759012729852,0.5281704731871315,1.0014652022510058,0.5519439894525787,0.1534063464271728,0.2933662013579178
1.4491709296742703,1.7344209300055493,-0.7002835775242139,0.7456861091659807,-0.850759012729852,0.9177389755486982,-0.9985369414257104,1.5546396153945483,-1.1168898913279823,-0.2970179947086709
-1.5638077742151464,-0.5765613079846773,-1.305647153833079,-0.4902080163539195,1.5924647017472158,0.9177389755486982,-0.9985369414257104,1.375586825047768,-1.4074824769365577,0.6589251984114057
-0.8987548933182502,-0.5765613079846773,-0.9026659657175428,1.952217739263162,-1.5488229311518713,1.073566376493325,1.0014652022510058,0.3012700829670863,-0.514459598435687,0.9090471883082364
0.83038259701368,-0.5765613079846773,1.6756064837489275,-0.7384545685641802,0.5453688241141867,-0.7496142145588074,-0.9985369414257104,-1.166962797876512,1.5185979933955458,-0.8486312974555003
-1.3151358274450025,-0.5765613079846773,-0.4604173788132349,-0.6723376208291068,0.196336864903177,-0.2665492716304646,1.0014652022510058,-0.9520994494603756,0.3060353536754189,0.9220697165517224
-0.8467072765524061,-0.5765613079846773,0.7398259162804733,0.519683871669901,-0.5017270535188423,-0.9366070956923594,-0.9985369414257104,0.9458601282154954,0.3096709360901011,-0.8451583652101862
1.4318217240856557,1.7344209300055493,-1.3537665189821642,-0.0358901326314853,-1.1997909719408617,0.4346740326203555,-0.9985369414257104,-0.3791305203506788,-1.4008804217750823,0.8084786030518885
-0.9276702359659412,-0.5765613079846773,0.3322004607289202,-0.1351887535155895,-0.850759012729852,-0.3288802320083153,1.0014652022510058,-0.5939938687668151,0.3224961458805236,-0.3612453204054413
0.1942450587644749,-0.5765613079846773,-0.6134808454563067,0.1210657519917763,-0.850759012729852,0.6839978741317582,-0.9985369414257104,0.0864067345509499,-0.57566804279813,0.2003009125162244
0.4487000740641569,-0.5765613079846773,-0.2020034931527493,0.2280811278712728,-0.1526950943078326,1.774789680744145,1.0014652022510058,0.6951862217300029,0.7697425563845587,0.911571259124842
-1.529109363037917,-0.5765613079846773,-0.1677566567744376,-0.389663713845821,-0.5017270535188423,-1.139182716920374,1.0014652022510058,-0.4507516364893909,-0.6807059770215013,-0.6516901488410166
1.3797741073198115,1.7344209300055493,1.0016165708245026,-0.6331378494446757,-0.1526950943078326,-0.7651969546532701,-0.9985369414257104,-1.0953416817378,1.03357297792623,-0.5546279957635892
-1.0317654694976297,-0.5765613079846773,-0.8415433077654442,-0.7683509275400396,0.5453688241141867,-0.7651969546532701,-0.9985369414257104,-0.8804783333216637,-1.0069771157486644,0.1176733222079496
-0.0023792712398248,-0.5765613079846773,0.5474514184386995,-0.0844717159672568,0.5453688241141867,0.2632638915812661,1.0014652022510058,0.730996779799359,0.7829173063598999,-0.2350249572476463
0.7262873634819919,-0.5765613079846773,-0.778894127492047,2.5688301431402616,-1.5488229311518713,0.1386019708255647,1.0014652022510058,1.375586825047768,-1.4074824769365577,-0.5212918494531673
0.1306313049395543,-0.5765613079846773,0.7747184421576792,0.0537989442960927,-1.1997909719408617,-1.0612690164480607,-0.9985369414257104,-0.7372361010442394,0.2500713206843398,-0.9288130143559276
